Word,IsNeologism,DensityAtRadius0.550,GrowthMonotonicityAtRadius0.550,GrowthSlopeAtRadius0.550,DensityAtRadius0.525,GrowthMonotonicityAtRadius0.525,GrowthSlopeAtRadius0.525,DensityAtRadius0.500,GrowthMonotonicityAtRadius0.500,GrowthSlopeAtRadius0.500,DensityAtRadius0.475,GrowthMonotonicityAtRadius0.475,GrowthSlopeAtRadius0.475,DensityAtRadius0.450,GrowthMonotonicityAtRadius0.450,GrowthSlopeAtRadius0.450,DensityAtRadius0.425,GrowthMonotonicityAtRadius0.425,GrowthSlopeAtRadius0.425,DensityAtRadius0.400,GrowthMonotonicityAtRadius0.400,GrowthSlopeAtRadius0.400,DensityAtRadius0.375,GrowthMonotonicityAtRadius0.375,GrowthSlopeAtRadius0.375,DensityAtRadius0.350,GrowthMonotonicityAtRadius0.350,GrowthSlopeAtRadius0.350
lifestyle,1,0.6931471805599453,0.5461186812727501,4.034795125555237e-08,0.6931471805599453,0.5461186812727501,4.034795125555237e-08,0.6931471805599453,0.5461186812727501,4.034795125555237e-08,0.6931471805599453,0.5461186812727501,4.034795125555237e-08,1.3862943611198906,0.8059855521155831,3.8003095371571776e-07,1.6094379124341003,0.8575851393188855,3.272725420452912e-07,1.9459101490553132,0.9360165118679051,5.662749606961169e-07,2.0794415416798357,-0.5562435500515995,-2.1514164723559833e-06,2.4849066497880004,-0.5376676986584108,-1.3092367867744735e-06
environment,0,1.6094379124341003,-0.13725490196078433,2.03111565089891e-08,1.791759469228055,-0.13725490196078433,2.42573864931015e-08,1.9459101490553132,0.32507739938080493,2.0234685887009894e-07,1.9459101490553132,0.32507739938080493,2.0234685887009894e-07,2.0794415416798357,0.43446852425180604,2.0427808898170994e-07,2.4849066497880004,0.44272445820433437,2.4960920269034544e-07,2.6390573296152584,-0.9711042311661506,-1.9256325940481793e-06,3.091042453358316,-0.9463364293085655,-1.1924043405641342e-06,3.4339872044851463,-0.8844169246646028,-6.391340284222978e-07
metro,1,1.0986122886681098,0.9628482972136224,1.1229754868843053e-06,1.0986122886681098,0.9628482972136224,1.1229754868843053e-06,1.6094379124341003,0.9525283797729618,8.6709617655808e-07,1.9459101490553132,0.9876160990712075,1.193808772920978e-06,1.9459101490553132,0.9876160990712075,1.193808772920978e-06,2.3978952727983707,0.9834881320949431,8.157015354019781e-07,2.833213344056216,0.9463364293085655,1.5625118828955078e-06,3.1780538303479458,0.9669762641898865,1.2036576531204593e-06,3.6635616461296463,0.9711042311661506,1.2184016008149435e-06
bus,0,1.6094379124341003,0.6016511867905057,8.195781600013733e-07,2.1972245773362196,0.8307533539731682,9.649504344087204e-07,2.4849066497880004,0.8493292053663571,8.123922304821953e-07,2.6390573296152584,0.8493292053663571,7.345723796915228e-07,2.8903717578961645,0.8926728586171312,7.717857403258576e-07,3.091042453358316,0.9422084623323013,6.853835146786431e-07,3.5263605246161616,0.8988648090815273,3.60148777282696e-07,3.912023005428146,0.9277605779153767,8.04214205798475e-07,4.330733340286331,0.954592363261094,6.694760684894374e-07
database,1,0.0,NaN,NaN,0.0,NaN,NaN,0.0,NaN,NaN,0.6931471805599453,0.46035261986294373,1.9753843568155895e-08,1.0986122886681098,0.9752321981424149,1.4032715376210864e-06,1.6094379124341003,0.9587203302373581,7.572530307595771e-07,1.791759469228055,0.933952528379773,5.957527485819109e-07,2.3978952727983707,0.8823529411764706,3.9845651613987664e-07,2.5649493574615367,0.8802889576883385,5.597841684305351e-07
documents,0,1.0986122886681098,NaN,NaN,1.6094379124341003,NaN,NaN,1.9459101490553132,NaN,NaN,2.1972245773362196,0.9442724458204333,4.3568314395360156e-07,2.4849066497880004,0.954592363261094,3.912293791742754e-07,2.772588722239781,0.8410732714138286,1.784653851886304e-07,3.044522437723423,0.7874097007223942,2.8561376538351706e-07,3.5263605246161616,0.5397316821465429,1.342650231379589e-07,3.828641396489095,0.7316821465428276,2.3804016902877682e-07
pasta,1,1.0986122886681098,0.9545004903308906,1.4773855829190408e-07,1.791759469228055,0.9009287925696594,2.4562333356912866e-07,1.9459101490553132,0.8555211558307534,3.292588914031055e-07,2.5649493574615367,0.8823529411764706,2.708115912540165e-07,2.995732273553991,0.8555211558307534,2.3082521856736228e-07,3.4011973816621555,0.8534571723426212,2.0871589203838945e-07,3.871201010907891,0.8596491228070176,1.846940020362428e-07,4.143134726391533,0.7358101135190918,2.1284826580483663e-07,4.543294782270004,0.8575851393188855,2.1711228797889957e-07
cream,0,1.0986122886681098,0.653250773993808,7.950009138399908e-08,1.0986122886681098,0.653250773993808,7.950009138399908e-08,1.9459101490553132,0.6553147574819401,7.039426136565529e-08,2.4849066497880004,0.7936016511867906,3.629575448583947e-07,2.772588722239781,0.7254901960784313,3.065465696878851e-07,3.1354942159291497,0.7420020639834881,2.9664442245225634e-07,3.4965075614664802,0.6780185758513931,2.5854346836702876e-07,3.871201010907891,0.6924664602683178,2.2435555195254844e-07,4.330733340286331,0.7853457172342622,2.1553397259817362e-07
tablespoon,1,1.791759469228055,0.6738906088751291,6.660865829327407e-08,1.9459101490553132,0.5541795665634675,6.181612428980708e-08,2.0794415416798357,0.5397316821465429,5.405576296524609e-08,2.1972245773362196,0.6346749226006192,7.100022374820132e-08,2.5649493574615367,0.5376676986584108,6.541790833309949e-08,2.70805020110221,0.564499484004128,7.472540248268074e-08,2.8903717578961645,0.587203302373581,7.066021163358318e-08,3.044522437723423,0.5335397316821465,9.215665867982152e-08,3.332204510175204,0.5376676986584108,9.060470268903081e-08
potatoes,0,2.3978952727983707,0.7502579979360166,2.7612705229677835e-07,2.6390573296152584,0.717234262125903,2.163792368379246e-07,3.044522437723423,0.6491228070175438,2.5392241098940536e-07,3.5553480614894135,0.6862745098039216,2.0820836208168002e-07,3.784189633918261,0.7089783281733747,1.8593190180979443e-07,3.9512437185814275,0.6099071207430341,1.9094805044080597e-07,4.276666119016055,0.5851393188854489,1.533298568888772e-07,4.61512051684126,0.6367389060887513,1.5550501831976944e-07,4.969813299576001,0.5913312693498451,1.512002341203393e-07
update,1,1.0986122886681098,0.7901613791877953,6.995699590027052e-08,1.0986122886681098,0.7901613791877953,6.995699590027052e-08,1.0986122886681098,0.7901613791877953,6.995699590027052e-08,1.0986122886681098,0.7901613791877953,6.995699590027052e-08,1.3862943611198906,0.9338296878380585,8.281570191199642e-08,1.3862943611198906,0.9338296878380585,8.281570191199642e-08,1.3862943611198906,0.9338296878380585,8.281570191199642e-08,1.791759469228055,0.4674922600619195,3.4327326269169526e-08,2.1972245773362196,0.8658410732714137,1.0122861977991784e-07
publish,0,1.6094379124341003,-0.1867905056759546,-1.6745193606983304e-07,1.6094379124341003,-0.1867905056759546,-1.6745193606983304e-07,1.791759469228055,0.17027863777089783,-2.568914126946561e-09,1.791759469228055,0.17027863777089783,-2.568914126946561e-09,2.0794415416798357,0.1331269349845201,-2.2732109091070302e-08,2.302585092994046,-0.08359133126934985,3.631243259884688e-09,2.6390573296152584,-0.31475748194014447,-3.950041106680314e-08,3.1354942159291497,0.005159958720330237,4.4936287864992086e-08,3.6375861597263857,0.34365325077399383,1.3543609058351952e-07
workplace,1,0.0,NaN,NaN,0.0,NaN,NaN,0.6931471805599453,0.6367389060887513,5.921246782509309e-07,1.0986122886681098,0.7069143446852425,7.996824359510658e-07,1.3862943611198906,0.35397316821465424,3.590381409612016e-07,1.6094379124341003,0.6718266253869969,3.564012458957016e-07,2.1972245773362196,0.890608875128999,7.724974352590762e-07,2.302585092994046,0.9071207430340558,7.732324241107357e-07,2.772588722239781,0.9236326109391124,1.1882435270876033e-06
employers,0,0.6931471805599453,NaN,NaN,1.0986122886681098,NaN,NaN,1.6094379124341003,0.869969040247678,4.0296163978104915e-07,2.302585092994046,0.9215686274509803,1.2254333822045476e-06,2.70805020110221,0.933952528379773,1.0344683990588978e-06,3.2188758248682006,0.933952528379773,1.2790242716296667e-06,3.58351893845611,0.9277605779153767,9.606547947913595e-07,3.9318256327243257,0.9484004127966976,8.157047812461711e-07,4.418840607796598,0.9195046439628484,6.353311866735241e-07
healthcare,1,1.0986122886681098,0.8410732714138286,2.335518924533089e-06,1.0986122886681098,0.8410732714138286,2.335518924533089e-06,1.3862943611198906,0.869969040247678,2.0266789041257888e-06,2.0794415416798357,0.869969040247678,9.159027684174217e-07,2.4849066497880004,0.9628482972136224,1.1906903946387562e-06,2.995732273553991,0.890608875128999,8.897962650781368e-07,3.258096538021482,0.9071207430340558,7.192923765456633e-07,3.5263605246161616,0.9091847265221877,6.009956685833047e-07,3.871201010907891,0.9091847265221877,5.089679216203464e-07
hospitals,0,1.0986122886681098,0.9669762641898865,3.322568295134018e-06,1.3862943611198906,0.9669762641898865,2.219353192482421e-06,2.302585092994046,0.9793601651186791,1.2205322486685378e-06,2.3978952727983707,0.9752321981424149,1.1163523615607376e-06,2.833213344056216,0.9628482972136224,1.1670272478201884e-06,3.091042453358316,0.9442724458204333,1.0784194450017712e-06,3.58351893845611,0.9669762641898865,8.35500748983594e-07,3.828641396489095,0.9587203302373581,6.900665338327634e-07,4.406719247264253,0.8802889576883385,4.2879219702718043e-07
fax,1,0.0,NaN,NaN,0.0,NaN,NaN,0.0,NaN,NaN,0.0,NaN,NaN,1.0986122886681098,0.9334022926898323,3.3934068309783573e-06,1.3862943611198906,0.9334022926898323,2.2889546394501204e-06,1.6094379124341003,0.9334022926898323,1.7275997356558872e-06,1.9459101490553132,0.869969040247678,1.3708379026195183e-06,2.5649493574615367,0.9463364293085655,1.4066355026566378e-06
cable,0,1.3862943611198906,NaN,NaN,1.6094379124341003,NaN,NaN,1.6094379124341003,NaN,NaN,1.9459101490553132,NaN,NaN,2.302585092994046,0.6945304437564499,4.78489750930645e-07,2.5649493574615367,0.717234262125903,3.934170833580498e-07,2.995732273553991,0.7770897832817338,3.26523664418146e-07,3.4339872044851463,0.954592363261094,3.9553532332463743e-07,4.04305126783455,0.9133126934984519,3.3320635901633183e-07
workout,1,0.6931471805599453,0.8674443867093169,3.108225357699357e-08,1.0986122886681098,0.955673947274096,1.855782513021151e-07,1.0986122886681098,0.955673947274096,1.855782513021151e-07,1.0986122886681098,0.955673947274096,1.855782513021151e-07,1.0986122886681098,0.955673947274096,1.855782513021151e-07,1.3862943611198906,0.955673947274096,1.2942185876531758e-07,1.3862943611198906,0.955673947274096,1.2942185876531758e-07,1.6094379124341003,0.955673947274096,1.0265017234550246e-07,2.3978952727983707,-0.7048503611971104,-3.6769039597412165e-07
exercises,0,0.6931471805599453,-0.8988648090815273,-4.7064743837698374e-06,1.6094379124341003,-0.9380804953560371,-1.70131714134432e-06,1.6094379124341003,-0.9380804953560371,-1.70131714134432e-06,1.9459101490553132,-0.4055727554179567,-3.278779240638491e-07,1.9459101490553132,-0.4055727554179567,-3.278779240638491e-07,2.4849066497880004,-0.4262125902992776,-3.326046811344193e-07,2.833213344056216,-0.3663570691434469,-1.922196873225189e-07,3.295836866004329,-0.739938080495356,-4.2181719446085807e-07,3.9318256327243257,-0.8307533539731682,-4.486854418180407e-07
parenting,1,1.0986122886681098,-0.38493292053663575,-2.1633349592403145e-07,1.3862943611198906,-0.3622291021671827,-1.271878409499154e-07,1.6094379124341003,-0.5975232198142414,-6.326198186346866e-07,1.6094379124341003,-0.5975232198142414,-6.326198186346866e-07,2.1972245773362196,-0.017543859649122806,-2.618531603125576e-08,2.5649493574615367,0.009287925696594427,1.055692081202659e-08,2.833213344056216,0.08359133126934985,5.77868375612984e-08,3.2188758248682006,0.25696594427244585,8.654194763976954e-08,3.4339872044851463,0.3003095975232198,9.015017432552903e-08
husbands,0,1.0986122886681098,-0.1393188854489164,-9.166593725367148e-07,1.3862943611198906,-0.04437564499484004,-4.1833890242102235e-07,1.6094379124341003,0.027863777089783277,-1.4863597303945685e-07,1.791759469228055,0.011351909184726523,-7.971209603215073e-08,2.1972245773362196,0.11042311661506708,1.1960352208917949e-08,2.1972245773362196,0.11042311661506708,1.1960352208917949e-08,2.5649493574615367,0.32094943240454077,2.345766918368516e-07,2.995732273553991,0.3663570691434469,1.2454911191429003e-07,3.5263605246161616,-0.4097007223942208,-1.8019625833703639e-07
processor,1,1.0986122886681098,0.8552471934927505,8.968545679015397e-08,1.3862943611198906,0.8728625887008702,2.691800118874814e-07,1.3862943611198906,0.8728625887008702,2.691800118874814e-07,1.3862943611198906,0.8728625887008702,2.691800118874814e-07,1.6094379124341003,0.8859061583272966,2.1589797562617721e-07,1.791759469228055,0.9148168488088401,1.891098317296811e-07,2.0794415416798357,0.8740970072239421,8.922685783948403e-07,2.3978952727983707,0.8885448916408669,6.543103890095912e-07,3.1354942159291497,0.9607843137254902,4.585371291765043e-07
computer,0,1.3862943611198906,0.827534902070458,3.819850087257211e-07,1.9459101490553132,0.846670221245202,2.105095888629234e-07,2.1972245773362196,0.9298245614035088,7.883069821597823e-07,2.1972245773362196,0.9298245614035088,7.883069821597823e-07,2.302585092994046,0.9298245614035088,7.279871825009841e-07,2.4849066497880004,0.9525283797729618,9.010531527037524e-07,2.9444389791664403,0.9628482972136224,6.336171783409719e-07,3.1780538303479458,0.9628482972136224,8.479163098435274e-07,3.367295829986474,0.9628482972136224,7.764766211698264e-07
governance,1,0.0,NaN,NaN,0.0,NaN,NaN,0.0,NaN,NaN,0.0,NaN,NaN,0.0,NaN,NaN,0.6931471805599453,-0.11455108359133126,3.5548567453347118e-09,1.791759469228055,0.9174406604747163,6.355962340443535e-07,2.5649493574615367,0.32094943240454077,1.1269630277839799e-07,3.1780538303479458,0.32094943240454077,1.2725109367638397e-07
stability,0,0.6931471805599453,NaN,NaN,1.0986122886681098,NaN,NaN,1.6094379124341003,NaN,NaN,2.0794415416798357,NaN,NaN,2.302585092994046,NaN,NaN,2.995732273553991,0.9587203302373581,2.0723177649618578e-07,3.4965075614664802,-0.2528379772961816,-4.244371505624797e-08,3.6375861597263857,-0.3065015479876161,-6.58182296243435e-08,3.970291913552122,-0.5170278637770898,-1.7272416432642497e-07
interface,1,0.0,NaN,NaN,0.0,NaN,NaN,0.0,NaN,NaN,0.6931471805599453,0.9808984270523681,4.7130808686072894e-07,0.6931471805599453,0.9808984270523681,4.7130808686072894e-07,1.0986122886681098,0.9953537722931398,3.529975884071333e-07,1.3862943611198906,0.9891586243328091,2.4638980183199884e-07,1.6094379124341003,0.9932887229730295,2.1216491959448435e-07,1.9459101490553132,0.9912236736529192,2.0713006594610952e-07
mechanism,0,1.0986122886681098,NaN,NaN,1.0986122886681098,NaN,NaN,1.0986122886681098,NaN,NaN,1.791759469228055,0.8431372549019607,3.2403161004121804e-07,2.1972245773362196,0.8761609907120743,3.5811121748487796e-07,2.5649493574615367,0.5149638802889577,2.0067393965270583e-07,2.995732273553991,0.23426212590299278,1.0066475286914924e-07,3.5553480614894135,-0.39938080495356043,-2.2306918825862342e-07,3.8918202981106265,-0.3003095975232198,-1.467276887165275e-07
workforce,1,0.6931471805599453,0.6517198813466277,9.605942587839342e-08,0.6931471805599453,0.6517198813466277,9.605942587839342e-08,1.3862943611198906,0.013415892672858616,7.924805565959466e-08,1.6094379124341003,0.3457172342621259,1.903694632532403e-07,1.791759469228055,0.7874097007223942,1.835391114394475e-06,2.0794415416798357,0.8513931888544891,1.6214810475530782e-06,2.6390573296152584,0.8245614035087718,1.2594818675090396e-06,2.9444389791664403,0.8493292053663571,1.0065684857668572e-06,3.4011973816621555,0.8658410732714137,1.0372176608320791e-06
unemployed,0,1.3862943611198906,0.9566563467492261,8.300761187846272e-07,1.9459101490553132,0.8575851393188855,4.369408379588147e-07,1.9459101490553132,0.8575851393188855,4.369408379588147e-07,1.9459101490553132,0.8575851393188855,4.369408379588147e-07,2.4849066497880004,0.8142414860681115,2.66192891732447e-07,2.6390573296152584,0.7523219814241485,2.1327782553042533e-07,2.995732273553991,0.8018575851393188,2.1977859465314486e-07,3.5263605246161616,0.6945304437564499,2.650507685992127e-07,3.9318256327243257,0.7337461300309597,2.0214326898090823e-07
